,Link,Judul,Penulis,Dosen Pembimbing I,Dosen Pembimbing II,Abstrak,Label,Kelas
10,https://pta.trunojoyo.ac.id/welcome/detail/070411100007,Gerak Pekerja Pada Game Real Time Strategy Menggunakan Finite State Machine,Adi Chandra Laksono,"Kurniawan Eka P, S.Kom., Msc","Arik Kurniawati, S.Kom., M.T.","['gerak', 'kerja', 'game', 'milik', 'genre', 'rts', 'realtime', 'strategy', 'gerak', 'kerja', 'milik', 'gerak', 'butuh', 'dekat', 'konsep', 'ai', 'desain', 'perilaku', 'kerja', 'perilaku', 'karakter', 'tambah', 'ai', 'artifical', 'intelegent', 'perilaku', 'hidup', 'realistis', 'teliti', 'ai', 'finite', 'state', 'machine', 'finite', 'state', 'machine', 'tentu', 'gerak', 'kerja', 'parameterparameter', 'dasar', 'gerak', 'simulasi', 'game', 'rts', 'game', 'engine', 'hasil', 'oleh', 'teliti', 'terap', 'metode', 'finite', 'state', 'machine', 'tentu', 'gerak', 'kerja', 'dasar', 'parameter', 'harta', 'prajurit', 'kondisi', 'bangun', 'stockpile', 'resources', 'bawa', 'kunci', 'game', 'realtime', 'strategy', 'gerak', 'kerja', 'finite', 'state', 'machine']",RPL,0
11,https://pta.trunojoyo.ac.id/welcome/detail/070411100126,RANCANG BANGUN GAME PERAWATAN SAPI KARAPAN MENGGUNAKAN METODE FUZZY LOGIC,NURRACHMAT,"Arik Kurniawati, S.Kom., M.T.","Kurniawan Eka Permana, S.Kom., MSc.","['kembang', 'game', 'pesat', 'alternative', 'minat', 'bentuk', 'game', 'cerita', 'media', 'saji', 'ada', 'game', 'gambar', 'budaya', 'indonesia', 'daerah', 'pulau', 'madura', 'hitung', 'rasa', 'luntur', 'budaya', 'indonesia', 'anak', 'bangsa', 'minat', 'game', 'sarana', 'kenal', 'budaya', 'asli', 'madura', 'aplikasi', 'game', 'olahraga', 'gari', 'pulau', 'madura', 'kerap', 'sapi', 'bangun', 'aplikasi', 'game', 'kerap', 'sapi', 'upaya', 'lestari', 'budaya', 'bangsa', 'pulau', 'madura', 'upaya', 'buat', 'game', 'budaya', 'bangun', 'game', 'awat', 'sapi', 'karapan', 'metode', 'logika', 'fuzzy', 'fuzzy', 'logic', 'menginputkan', 'parameter', 'kuat', 'sehat', 'sapi', 'karapan', 'tentu', 'harga', 'jual', 'sapi', 'karapan', 'game', 'awat', 'sapi', 'karapan', 'kunci', 'game', 'kerap', 'sapi', 'awat', 'sapi', 'kerap', 'budaya', 'madura']",CAI,1
12,https://pta.trunojoyo.ac.id/welcome/detail/070411100109,EKSTRAKSI FITUR BERBASIS TWO DIMENSIONAL LINEAR DISCRIMINANT ANALYSIS  UNTUK PENGENALAN WAJAH,Muhammad Choirur Rozi,"Dr. Arif Muntasa, S.Si.,M.T","Fitri Damayanti, S.Kom.,M.kom","['sistem', 'kenal', 'wajah', 'sistem', 'nali', 'identitas', 'wajah', 'manusia', 'teknologi', 'identifikasi', 'tubuh', 'manusia', 'unik', 'wajah', 'manusia', 'khusus', 'bidang', 'identifikasi', 'kenal', 'wajah', 'manusia', 'manfaat', 'olah', 'analisis', 'citra', 'wajah', 'peran', 'proses', 'kenal', 'wajah', 'manusia', 'sistem', 'manfaat', 'sistem', 'aman', 'bidang', 'biometrika', 'teliti', 'bangun', 'perangkat', 'lunak', 'kenal', 'citra', 'wajah', 'manusia', 'metode', 'two', 'dimensional', 'linear', 'discriminant', 'analysis', 'dlda', 'tentu', 'karakteristik', 'wajah', 'manusia', 'tahap', 'klasifikasi', 'metode', 'angular', 'separation', 'ukur', 'mirip', 'data', 'latih', 'training', 'data', 'uji', 'coba', 'testing', 'proses', 'testing', 'gambar', 'wajah', 'tahu', 'identitas', 'uji', 'coba', 'aplikasi', 'klasifikasi', 'angular', 'separation', 'oleh', 'akurasi', 'kenal', 'pose', 'citra', 'wajah', 'latih', 'pose', 'citra', 'wajah', 'uji', 'coba', 'testing', 'data', 'ratus', 'citra', 'wajah', 'manusia', 'ambil', 'database', 'orl', 'puluh', 'eigen', 'kunci', 'sistem', 'kenal', 'wajah', 'two', 'dimensional', 'linear', 'discriminant', 'analysis', 'angular', 'separation']",RPL,0
13,https://pta.trunojoyo.ac.id/welcome/detail/080411100083,IMPLEMENTASI  ALGORITMA PRIM  DAN DEPTH FIRST SEARCH PADA PEMBUATAN MAZE GAME BERBASIS ANDROID OS MOBILE,M Khoiril Anwar,"Cucun Very Angkoso, S.T., M.T.","Arik Kurniawati S. Kom., M.T.","['teknologi', 'mobile', 'game', 'beroperating', 'system', 'open', 'source', 'kembang', 'pesat', 'ragam', 'variasi', 'mobile', 'game', 'milik', 'minat', 'kalang', 'dasar', 'kembang', 'kembang', 'mobile', 'game', 'teliti', 'mobile', 'game', 'asah', 'mampu', 'berfikir', 'kembang', 'implementasi', 'algoritma', 'prim', 'depth', 'first', 'search', 'buat', 'algoritma', 'prim', 'terap', 'buat', 'lintas', 'maze', 'algoritma', 'depth', 'first', 'search', 'terap', 'proses', 'cari', 'solusi', 'hasil', 'uji', 'simpul', 'algoritma', 'prim', 'depth', 'first', 'search', 'fungsi', 'resolusi', 'screen', 'pixels', 'bentuk', 'lintas', 'cari', 'solusi', 'maze', 'kunci', 'mobile', 'game', 'android', 'algoritma', 'prim', 'algoritma', 'depth', 'first', 'search']",CAI,1
14,https://pta.trunojoyo.ac.id/welcome/detail/070411100120,PEMANFAATAN TOGAF ADM UNTUK PERANCANGAN SISTEM INFORMASI DINAS PERINDUSTRIAN & PERDAGANGAN SEBAGAI SUB SISTEM ARSITEKTUR E-GOVERNMENT KABUPATEN BANGKALAN,Norman,"M. Kautsar Sophan, S.Kom., M. MT.","Yeni Kustiyahningsih S.Kom., M.Kom.","['susun', 'sistem', 'informasi', 'dinas', 'industri', 'dagang', 'disperindag', 'kabupaten', 'bangkal', 'tingkat', 'kualitas', 'layan', 'bantu', 'proses', 'kerja', 'dinas', 'salah', 'faktor', 'dorong', 'manfaat', 'sistem', 'informasi', 'tingkat', 'butuh', 'fungsi', 'layan', 'jalan', 'tuju', 'terap', 'arsitektur', 'enterprise', 'cipta', 'selaras', 'bisnis', 'teknologi', 'informasi', 'butuh', 'instansi', 'terap', 'arsitektur', 'enterprise', 'lepas', 'instansi', 'rencana', 'rancang', 'arsitektur', 'enterprise', 'togaf', 'adm', 'metodologi', 'lengkap', 'instansi', 'paham', 'tahap', 'tahap', 'metodologi', 'terjemah', 'aktivitas', 'ancang', 'arsitektur', 'enterprise', 'tahap', 'ancang', 'arsitektur', 'enterprise', 'lanjut', 'tahap', 'rencana', 'implementasi', 'togaf', 'adm', 'milik', 'komponen', 'utama', 'arsitektur', 'bisnis', 'arsitektur', 'data', 'arsitektur', 'teknologi', 'arsitektur', 'aplikasi', 'inti', 'togaf', 'arsitektur', 'enterprise', 'aspek', 'hasil', 'model', 'kerangka', 'dasar', 'kembang', 'sistem', 'informasi', 'integrasi', 'dukung', 'butuh', 'dinas', 'industri', 'dagang', 'sesuai', 'atur', 'bupati', 'bangkal', 'nomor', 'urai', 'tugas', 'jabat', 'struktural', 'dinas', 'industri', 'dagang']",RPL,0
15,https://pta.trunojoyo.ac.id/welcome/detail/070411100143,APLIKASI METODE FUZZY ANALYTIC NETWORK PROCESS (FANP) UNTUK MENDUKUNG KEPUTUSAN PROSES PROMOSI JABATAN DI PT. SURYA MADISTRINDO PAMEKASAN,"Robiatul Adawiyah, S.Kom","Diana Rahmawati, S.T, M.T","Budi Dwi Satoto, S.T, M.Kom","['usaha', 'perintah', 'swasta', 'tuju', 'capai', 'capai', 'tuju', 'usaha', 'manfaat', 'sumber', 'daya', 'milik', 'optimal', 'salah', 'sumber', 'daya', 'sumber', 'daya', 'manusia', 'milik', 'usaha', 'sesuai', 'atur', 'tetap', 'pt', 'surya', 'madistrindo', 'pamekasan', 'proses', 'promosi', 'jabat', 'kriteriakriteria', 'aspek', 'kapasitas', 'intelektual', 'aspek', 'sikap', 'kerja', 'aspek', 'perilaku', 'masingmasing', 'sub', 'kriteria', 'sendiri', 'metode', 'metode', 'fuzzy', 'analytic', 'network', 'process', 'fanp', 'metode', 'fanp', 'cari', 'bobot', 'prioritas', 'penting', 'kriteria', 'sub', 'kriteria', 'tetap', 'proses', 'rangking', 'bobot', 'kriteria', 'masingmasing', 'data', 'karyawan', 'bobot', 'oleh', 'hasil', 'kuesioner', 'pimpin', 'usaha', 'proses', 'rangking', 'ali', 'nilai', 'bobot', 'kriteria', 'tiaptiap', 'sub', 'kriteria', 'seleksi', 'karyawan', 'hak', 'duduk', 'jabat', 'sedia', 'dasar', 'kriteriakriteria', 'tentu', 'hasil', 'uji', 'coba', 'selesai', 'studi', 'proses', 'promosi', 'jabat', 'karyawan', 'hasil', 'nilai', 'akurasi', 'kunci', 'sistem', 'dukung', 'putus', 'promosi', 'jabat', 'fuzzy', 'analytic', 'network', 'process', 'fanp']",RPL,0
16,https://pta.trunojoyo.ac.id/welcome/detail/070411100037,"SISTEM PENDUKUNG KEPUTUSAN REKOMENDASI MENU DIET BAGI PASIEN RAWAT INAP MENGGUNAKAN METODE HARRIS BENEDICT DAN EUCLIDEAN (Studi Kasus : RSUD Dr. H. Moh. Anwar Sumenep)
",Desy Mariana S. Kom,"Haryanto ST, MT","Firli Irhamni ST, M. Kom","['layan', 'makan', 'pasien', 'rawat', 'inap', 'rumah', 'sakit', 'tuju', 'menu', 'diet', 'sesuai', 'syarat', 'gizi', 'minimal', 'sesuai', 'sakit', 'derita', 'pasien', 'menu', 'sedia', 'rumah', 'sakit', 'perhati', 'butuh', 'kalori', 'pasien', 'individu', 'akibat', 'sedia', 'makan', 'pasien', 'sesuai', 'butuh', 'kalori', 'hari', 'pasien', 'buat', 'sistem', 'dukung', 'putus', 'rekomendasi', 'menu', 'diet', 'pasien', 'alat', 'bantu', 'sedia', 'menu', 'makan', 'pasien', 'metode', 'metode', 'harris', 'benedict', 'hitung', 'total', 'kalori', 'pasien', 'metode', 'euclidean', 'perankingannya', 'harap', 'aplikasi', 'sistem', 'dukung', 'putus', 'rekomendasi', 'menu', 'diet', 'pasien', 'serta', 'jelas', 'butuh', 'kalori', 'hari', 'asupan', 'makan', 'hari', 'makan', 'batas', 'kunci', 'sistem', 'dukung', 'putus', 'harris', 'benedict', 'euclidean']",RPL,0
17,https://pta.trunojoyo.ac.id/welcome/detail/070411100079,RANCANG BANGUN APLIKASI PEMILIHAN TEKNIK REKAYASA KEBUTUHAN MENGGUNAKAN METODE SELF ORGANIZING MAP BERBASIS EUCLIDEAN DISTANCE DAN CANBERRA DISTANCE MATRIX,Lia Fransiska,"Firli Irhamni S.T, M.Kom","Budi Dwi Satoto S.T, M.Kom","['susun', 'sistem', 'dukung', 'putus', 'pilih', 'teknik', 'rekayasa', 'butuh', 'bantu', 'kembang', 'perangkat', 'lunak', 'bangun', 'proyek', 'perangkat', 'lunak', 'pilih', 'teknik', 'rekayasa', 'butuh', 'dasar', 'pilih', 'system', 'analis', 'sangkut', 'dasar', 'karakteristik', 'teknik', 'rekayasa', 'butuh', 'sesuai', 'proyek', 'perangkat', 'lunak', 'hasil', 'perangkat', 'lunak', 'proses', 'evaluasi', 'pilih', 'teknik', 'rekayasa', 'butuh', 'salah', 'tahap', 'proyek', 'kembang', 'perangkat', 'lunak', 'dalam', 'spk', 'proses', 'pilih', 'teknik', 'rekayasa', 'butuh', 'kriteria', 'atribut', 'project', 'kembang', 'perangkat', 'lunak', 'proses', 'clustering', 'metode', 'self', 'organizing', 'map', 'som', 'parameter', 'distance', 'matrix', 'tangan', 'data', 'multi', 'dimensional', 'euclidean', 'canberra', 'jenis', 'distance', 'matrix', 'lazim', 'tingkat', 'akurasi', 'tangan', 'data', 'riil', 'hasil', 'oleh', 'banding', 'hasil', 'clustering', 'metode', 'som', 'bas', 'euclidean', 'distance', 'canberra', 'distance', 'matrix', 'hasil', 'teknik', 'rekayasa', 'butuh', 'efisien', 'obyektif', 'sesuai', 'karakteristik', 'proyek', 'perangkat', 'lunak', 'kunci', 'sistem', 'dukung', 'putus', 'teknik', 'rekayasa', 'butuh', 'clustering', 'self', 'organizing', 'map', 'canberra', 'distance', 'matrix']",RPL,0
18,https://pta.trunojoyo.ac.id/welcome/detail/070411100092,Perancangan Sistem Informasi Badan Kepegawaian Daerah ( BKD ) Bangkalan Sebagai Sub sistem dari E-Government Bangkalan Menggunakan TOGAF ADM,MALIKUL HAMZAH,"Moch. Kautsar Sophan, S.Kom., M.MT.","Yeni Kustiyaningsih, S.Kom., M.Kom.","['kantor', 'badan', 'pegawai', 'kota', 'bangkal', 'instansi', 'perintah', 'gerak', 'bidang', 'layan', 'pegawai', 'tingkat', 'kualitas', 'layan', 'sistem', 'informasi', 'memonitoring', 'bantu', 'proses', 'kerja', 'dinas', 'teliti', 'bahas', 'terap', 'architecture', 'enterprise', 'bkd', 'bangkal', 'menggunakkan', 'metode', 'togaf', 'adm', 'mengimplementa', 'sikannya', 'dalam', 'implementasi', 'aplikasi', 'enterprise', 'bentuk', 'padu', 'egovernment', 'bangkal', 'togaf', 'adm', 'milik', 'komponen', 'utama', 'arsitektur', 'bisnis', 'arsitektur', 'data', 'arsitektur', 'teknologi', 'arsitektur', 'aplikasi', 'inti', 'togaf', 'architecture', 'enterprise', 'aspek', 'teliti', 'bahas', 'ancang', 'sistem', 'arsitektur', 'sistem', 'informasi', 'bkd', 'bangkal', 'subsistem', 'egovernment', 'bangkal', 'togaf', 'adm', 'tuju', 'hasil', 'sistem', 'aplikasi', 'administrasi', 'kantor', 'badan', 'pegawai', 'daerah', 'bangkal', 'blue', 'print', 'baik', 'efisiensi', 'nyaman', 'aksesibilitas', 'layan', 'publik', 'kunci', 'arsitektur', 'interprise', 'togaf', 'adm', 'arsitektur', 'bisnis', 'arsitektur', 'data', 'arsitektur', 'aplikasi', 'arsitektur', 'teknologi']",RPL,0
19,https://pta.trunojoyo.ac.id/welcome/detail/070411100050,DETEKSI COREPOINT SIDIK JARI MENGGUNAKAN METODE GEOMETRY OF REGION TECHNIQUE (GR),Erwina Safitri,"Dr. Indah Agustien, S.Kom., M.Kom","Fitri Damayanti, S.Kom., M.Kom","['sidik', 'jari', 'salah', 'karakteristik', 'fisik', 'manusia', 'identifikasi', 'manusia', 'sidik', 'jari', 'karakteristik', 'ubah', 'kecuali', 'luka', 'rusak', 'akibat', 'celaka', 'sidik', 'jari', 'tindak', 'kriminal', 'curi', 'curang', 'administrasi', 'proses', 'deteksi', 'sidik', 'jari', 'mudah', 'pihakpihak', 'wajib', 'tangan', 'proses', 'deteksi', 'laku', 'program', 'komputer', 'tahap', 'hitung', 'tentu', 'titik', 'kenal', 'corepoint', 'proses', 'peran', 'proses', 'identifikasi', 'manusia', 'tentu', 'corepoint', 'titik', 'sidik', 'jari', 'manual', 'otomatis', 'manual', 'laku', 'kasat', 'mata', 'otomatis', 'tentu', 'sistem', 'tugas', 'tentu', 'corepoint', 'sidik', 'jari', 'otomatis', 'metode', 'geometry', 'of', 'region', 'technique', 'grcitra', 'tugas', 'oleh', 'database', 'fvc', 'fingerprintbitmaps', 'hasil', 'uji', 'coba', 'sistem', 'baik', 'deteksi', 'corepoint', 'sidik', 'jari', 'metode', 'geometry', 'of', 'region', 'technique', 'gr', 'proses', 'normalisasi', 'ukur', 'blok', 'pixel', 'hasil', 'akurasi', 'sistem', 'dapat', 'kunci', 'sidik', 'jari', 'corepoint', 'geometry', 'of', 'region', 'technique', 'gr', 'normalisasi']",RPL,0
20,https://pta.trunojoyo.ac.id/welcome/detail/080411100012,"APLIKASI DAN DESAIN MODEL DECISION AID PELANGGAN
PADA E-COMMERCE TOKO BATIK TULIS MADURA
",Ardiyanto Setiawan,"Moch. Kautsar Sophan, S.Kom., M.MT.","Yeni Kustiyah Ningsih, S.Kom., M.Kom.","['toko', 'batik', 'tulis', 'madura', 'salah', 'toko', 'operasi', 'website', 'ecommerce', 'model', 'ecommerce', 'website', 'milik', 'kurang', 'fitur', 'rekomndasi', 'mudah', 'konsumen', 'cari', 'barang', 'bel', 'teliti', 'tuju', 'rekomendasi', 'decision', 'aid', 'bantu', 'langgan', 'pilih', 'produk', 'website', 'toko', 'batik', 'tulis', 'madura', 'teknik', 'kumpul', 'analis', 'data', 'studi', 'literatur', 'hubung', 'decision', 'aid', 'multi', 'criteria', 'observasi', 'website', 'toko', 'batik', 'tulis', 'madura', 'interview', 'milik', 'website', 'toko', 'batik', 'tulis', 'madura', 'buat', 'implementasi', 'teliti', 'model', 'waterfall', 'jenis', 'decision', 'aid', 'implementasi', 'multi', 'criteria', 'filtering', 'metode', 'bobot', 'multi', 'criteria', 'filtering', 'decision', 'matrix', 'hasil', 'ujicoba', 'sample', 'coba', 'kali', 'data', 'perconbaan', 'cari', 'presentase', 'akurasi', 'error', 'hasil', 'uji', 'layak', 'kuisoner', 'hasil', 'performa', 'milik', 'tool', 'tool', 'layak', 'integrasi', 'website', 'ecommerce', 'kunci', 'decision', 'aid', 'multi', 'criteria', 'filtering']",RPL,0
21,https://pta.trunojoyo.ac.id/welcome/detail/070411100170,Segmentasi Parasit Malaria Dalam Sel Darah Menggunakan Operasi Morfologi Dan Transformasi Watershed,Yenni Rahmawati,"Rima Tri Wahyuningrum, S.T.,M.T.","Fitri Damayanti, S.Kom., M.Kom","['malaria', 'sebab', 'intraseluler', 'parasit', 'sel', 'tunggal', 'milik', 'genus', 'plasmodium', 'infeksi', 'manusia', 'pasuk', 'alir', 'darah', 'dampak', 'malaria', 'geografis', 'milik', 'tingkat', 'transmisi', 'tinggi', 'daerah', 'tropis', 'subtropics', 'negaranegara', 'milik', 'tingkat', 'tumbuh', 'duduk', 'indonesia', 'deteksi', 'parasit', 'malaria', 'cari', 'titik', 'kromatin', 'titik', 'kromatin', 'sel', 'darah', 'merah', 'sel', 'darah', 'merah', 'anggap', 'sel', 'darah', 'merah', 'sehat', 'deteksi', 'titik', 'kromatin', 'manual', 'proses', 'segmentasi', 'harap', 'langkah', 'mudah', 'deteksi', 'titik', 'kromatin', 'segmentasi', 'salah', 'faktor', 'analisis', 'gambar', 'teliti', 'segmentasi', 'sel', 'darah', 'merah', 'operasi', 'morfologi', 'deteksi', 'tepi', 'canny', 'transformasi', 'watershed', 'data', 'data', 'citra', 'citra', 'uji', 'operasi', 'morfologi', 'citra', 'hasil', 'morfologi', 'uji', 'kali', 'coba', 'parameter', 'masking', 'sigma', 'high', 'threshold', 'ht', 'low', 'threshold', 'lt', 'deteksi', 'tepi', 'canny', 'hasil', 'uji', 'segmentasi', 'transformasi', 'watershed', 'hitung', 'tingkat', 'akurasi', 'banding', 'koordinat', 'piksel', 'citra', 'hasil', 'segmentasi', 'citra', 'ground', 'truth', 'hasil', 'nilai', 'ratarata', 'akurasi']",RPL,0
22,https://pta.trunojoyo.ac.id/welcome/detail/050411100558,"ANALISA DATA ANTARAN POS EXPRESS MENGGUNAKAN
METODE RADIAL BASIS FUNCTION NEURAL NETWORK (RBF-NN)
STUDY PT. POS INDONESIA SURABAYA",siti murtasiyah warda,"Bain Khusnul Khotimah.,S.T.,M.Kom","Firli Irhamni, S.T., M.Kom.","['pt', 'pos', 'indonesia', 'persero', 'salah', 'usaha', 'gerak', 'bidang', 'komunikasi', 'salah', 'produk', 'layan', 'pt', 'pos', 'indonesia', 'persero', 'produk', 'pos', 'express', 'produk', 'pos', 'express', 'harap', 'mati', 'masyarakat', 'tahan', 'unggul', 'pt', 'pos', 'indonesia', 'persero', 'analisis', 'pola', 'kembang', 'maju', 'oleh', 'informasi', 'amal', 'produk', 'pos', 'express', 'masuk', 'kantor', 'mail', 'processing', 'center', 'mpc', 'surabaya', 'analisis', 'amal', 'produk', 'pos', 'express', 'metode', 'rbfnn', 'radial', 'basic', 'function', 'neural', 'network', 'hasil', 'analisa', 'ujicoba', 'hasil', 'nilai', 'optimal', 'salah', 'satu', 'coba', 'inputan', 'hasil', 'amal', 'epoch', 'oleh', 'hasil', 'mse', 'mape', 'hasil', 'ramal', 'kunci', 'amal', 'jaring', 'syaraf', 'tiru', 'jst', 'radial', 'basis', 'function', 'neural', 'network', 'rbfnn']",RPL,0
23,https://pta.trunojoyo.ac.id/welcome/detail/070411100133,Deteksi Manusia Menggunakan Histogram of Oriented Gradients dan Naïve Bayes Classifier,R.A. Uluwiyah Nur Oktavianis,"Dr. Indah Agustien, S.Kom., M.Kom","Ari Kusumaningsih, S.T, M.T","['deteksi', 'manusia', 'aplikasi', 'fungsi', 'deteksi', 'objek', 'manusia', 'citra', 'untung', 'ambil', 'kaji', 'terap', 'video', 'awas', 'video', 'awas', 'manusia', 'deteksi', 'gerak', 'aplikasi', 'deteksi', 'temu', 'objek', 'manusia', 'background', 'citra', 'proses', 'buat', 'aplikasi', 'hitung', 'hitung', 'khusus', 'hasil', 'teliti', 'tahap', 'proses', 'ekstraksi', 'fitur', 'klasifikasi', 'proses', 'ekstraksi', 'fitur', 'metode', 'histogram', 'of', 'oriented', 'gradients', 'hog', 'prinsip', 'hog', 'histogram', 'oleh', 'ekstraksi', 'fitur', 'langkah', 'antar', 'konversi', 'citra', 'gradient', 'compute', 'normalisasi', 'metode', 'naive', 'bayes', 'classifier', 'proses', 'klasifikasi', 'cocok', 'citra', 'hasil', 'kelas', 'citra', 'uji', 'dasar', 'uji', 'coba', 'aplikasi', 'hitung', 'distribusi', 'gaussian', 'probabilitas', 'naive', 'bayes', 'classfier', 'nilai', 'threshold', 'skenario', 'oleh', 'akurasi', 'kunci', 'histogram', 'of', 'oriented', 'gradient', 'naive', 'bayes', 'classifier']",RPL,0
24,https://pta.trunojoyo.ac.id/welcome/detail/080411100010,"KLASIFIKASI STATUS GIZI BALITA MENGGUNAKAN KOHONEN SELF ORGANIZING MAP
",Uhty Zunairoh,"Bain Khusnul Khotimah, S.T., M.Kom.","Aeri Rachmad, S.T., M.T.","['aplikasi', 'klasifikasi', 'status', 'gizi', 'balita', 'mudah', 'laku', 'kontrol', 'kembang', 'status', 'gizi', 'balita', 'teliti', 'camat', 'arosbaya', 'tepat', 'puskesmas', 'arosbaya', 'aplikasi', 'media', 'informasi', 'isi', 'informasi', 'kait', 'puskesmas', 'arosbaya', 'tentu', 'status', 'gizi', 'balita', 'aplikasi', 'metode', 'kohonen', 'self', 'organizing', 'map', 'ambil', 'data', 'puskesmas', 'arosbaya', 'parameter', 'usia', 'jenis', 'kelamin', 'badan', 'berat', 'badan', 'metode', 'ksom', 'tentu', 'cluster', 'buat', 'rule', 'tentu', 'klasifikasi', 'data', 'kelas', 'tertentuumumnya', 'status', 'gizi', 'balita', 'parameter', 'teliti', 'parameter', 'hasil', 'klasifikasi', 'bagi', 'kelas', 'kelas', 'status', 'gizi', 'kelas', 'status', 'gizi', 'normal', 'kelas', 'status', 'gizi', 'normal', 'hasil', 'teliti', 'balita', 'balita', 'status', 'gizi', 'delapan', 'balita', 'balita', 'status', 'gizi', 'normal', 'balita', 'balita', 'status', 'gizi', 'nilai', 'learning', 'rate', 'mse', 'masingmasing', 'nilai', 'akurasi', 'sencitivity', 'specificity', 'kunci', 'kohonen', 'self', 'organizing', 'map', 'status', 'gizi', 'balita', 'puskesmas', 'arosbaya']",RPL,0
25,https://pta.trunojoyo.ac.id/welcome/detail/080411100086,SISTEM PENDUKUNG KEPUTUSAN PEMILIHAN KARYAWAN BERPRESTASI DENGAN INTEGRASI FAHP dan ELECTRE II,Catur Ngesti Waluyo,"Mula'ab,S.Si.,M.Kom","Riza Alfita, S.T., M.T","['sumber', 'daya', 'manusia', 'mutlak', 'butuh', 'maju', 'usaha', 'jadi', 'usaha', 'usaha', 'maju', 'kalah', 'saing', 'usaha', 'buat', 'sistem', 'dukung', 'putus', 'spk', 'pilih', 'karyawan', 'prestasi', 'cari', 'karyawan', 'prestasi', 'sistem', 'dukung', 'putus', 'spk', 'fahp', 'electre', 'ii', 'metode', 'fahp', 'metode', 'obyektif', 'proses', 'nilai', 'dasar', 'hirarki', 'kriteria', 'gabung', 'konsep', 'fuzzy', 'sesuai', 'kriteria', 'nilai', 'kerja', 'karyawan', 'usaha', 'bobot', 'proses', 'metode', 'electre', 'ii', 'karyawan', 'prestasi', 'jaga', 'nilai', 'pihak', 'salah', 'karyawan', 'bebas', 'intervensi', 'karyawan', 'usaha', 'independen', 'profesional', 'nilai', 'karyawan', 'hasil', 'nilai', 'angkaangka', 'departemen', 'sdm', 'jumlah', 'nilai', 'komulatif', 'kriteria', 'karyawan', 'baik', 'prioritas', 'kriteria', 'metode', 'fahp', 'electreii', 'hasil', 'keluar', 'dekat', 'akurat', 'hasil', 'oleh', 'areal', 'manager', 'banding', 'hitung', 'manual', 'usaha', 'perhati', 'bobot', 'penting']",RPL,0
26,https://pta.trunojoyo.ac.id/welcome/detail/080411100052,PENGELOMPOKAN KUALITAS KELAS PADA SISWA MENGGUNAKAN INDEKS DAVIES-BOULDIN SOM (SELF ORGANIZING MAP),Hamiyah,"Bain Khusnul K,ST.,M.Kom","Firli Irhamni, ST, M. Kom","['abstrak', 'data', 'sma', 'wachid', 'hasyim', 'tamansepanjang', 'data', 'siswa', 'mentah', 'data', 'olah', 'olah', 'data', 'kelompok', 'clustering', 'datadata', 'milik', 'agam', 'metode', 'salah', 'satu', 'som', 'self', 'organizing', 'map', 'menvalidasi', 'data', 'guna', 'distance', 'matrix', 'idb', 'indeks', 'daviesbouldin', 'idb', 'som', 'tuju', 'tingkat', 'akurasi', 'validasi', 'hasil', 'analisa', 'data', 'penganalisaan', 'data', 'studi', 'sma', 'wachid', 'hasyim', 'tamansepanjang', 'tuju', 'tingkat', 'mirip', 'siswa', 'kelompok', 'kelas', 'metode', 'som', 'kelompok', 'data', 'dekat', 'cari', 'mirip', 'dasar', 'pola', 'mirip', 'data', 'kelompok', 'siswa', 'jadi', 'cluster', 'learning', 'rate', 'epoch', 'mse', 'kecil', 'epoch', 'data', 'training', 'jadi', 'sembilan', 'cluster', 'learning', 'rate', 'epoch', 'mse', 'kecil', 'epoch', 'cluster', 'data', 'training', 'nilai', 'kecil', 'pemvalidasian', 'cluster', 'idb', 'sembilan', 'cluster', 'data', 'training', 'cluster', 'nilai', 'idb', 'hasil', 'akurat', 'kelas', 'bentuk', 'kelompok', 'kunci', 'clustering', 'som', 'eucledian', 'distance', 'idb', 'sma', 'wachid', 'hasyim', 'tamansepanjang']",RPL,0
